Timestamp,MAC Address,Device Name,RSSI (dBm)
2025-03-06 17:43:11,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-43
2025-03-06 17:43:18,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-36
2025-03-06 17:43:25,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-53
2025-03-06 17:43:32,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-53
2025-03-06 17:43:39,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-52
2025-03-06 17:43:46,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-54
2025-03-06 17:49:52,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-54
2025-03-06 17:49:59,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-38
2025-03-06 17:50:06,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-60
2025-03-06 17:50:13,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-55
2025-03-06 17:50:20,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-58
2025-03-06 17:50:27,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-44
2025-03-06 17:50:34,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-56
2025-03-06 17:50:41,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-52
2025-03-06 17:50:48,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-64
2025-03-06 17:50:55,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-37
2025-03-06 17:51:02,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-54
2025-03-06 17:51:09,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-54
2025-03-06 17:51:16,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-45
2025-03-06 17:51:23,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-56
2025-03-06 17:51:30,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-55
2025-03-06 17:51:37,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-38
2025-03-06 17:51:45,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-58
2025-03-06 17:51:51,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-55
2025-03-06 17:51:58,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-57
2025-03-06 17:52:05,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-39
2025-03-06 17:52:12,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-53
2025-03-06 17:52:19,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-56
2025-03-06 17:52:26,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-57
2025-03-06 17:52:33,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-38
2025-03-06 17:52:40,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-55
2025-03-06 17:52:48,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-55
2025-03-06 17:52:55,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-63
2025-03-06 17:53:01,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-43
2025-03-06 17:53:09,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-37
2025-03-06 17:53:16,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-38
2025-03-06 17:53:23,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-53
2025-03-06 17:53:30,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-39
2025-03-06 17:53:37,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-52
2025-03-06 17:53:44,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-52
2025-03-06 17:53:51,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-60
2025-03-06 17:53:58,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-35
2025-03-06 17:54:05,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-53
2025-03-06 17:54:12,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-53
2025-03-06 17:54:19,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-61
2025-03-06 17:54:26,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-44
2025-03-06 17:54:33,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-55
2025-03-06 17:54:40,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-44
2025-03-06 17:54:47,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-59
2025-03-06 17:54:54,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-44
2025-03-06 17:55:01,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-59
2025-03-06 17:55:08,ac:0b:fb:6f:9d:fe,M5Stick_BLE,-58
